system_id,dataSource,artUrl,artDate,artTitle,artContent,boardID,commentCount,department,gender,school
316,Dcard,https://www.dcard.tw/f/relationship/p/255925948,2024-06-22 18:09:49,到底什麼情況下才會對有女友的男生死心,"想問大家，最近觀察到有些女生一開始對男生有好感，但就算知道男生有女友後 還會想找機會跟他相處認識
想請問如果你是那個女生你會在什麼情況下死心 放棄？

1:看到A男的女友化妝（漂亮）與A男一起出現 （膚色變白 沒戴眼鏡 畫口紅 但不是濃妝）

2:看到A男的女友素顏（好看）與A男一起出現

3:外表都不是重點，看到A男與女朋友親密（牽手摟肩）",relationship,3,,F,
317,Dcard,https://www.dcard.tw/f/relationship/p/255922414,2024-06-22 10:59:07,戀愛,在這個世界上，人跟人都需要溝通，不管是對誰都在進行溝通，如果你有尊重你的家人、朋友、愛人，若你用錯誤的方式對待人，我只能跟你說覺對遇到渣男、渣女，而且感情不會長久😡😡😡，若你有尊重人，我會跟你說做的好，遇到真正愛你的男女朋友，而且保證感情長久🥰🥰🥰,relationship,0,,M,
318,Dcard,https://www.dcard.tw/f/relationship/p/255925944,2024-06-22 18:08:22,桃園北天府龍天宮師傅說孤鸞女命,"龍天宮的電話確實難打～
但今天週六運氣好！
打了一個小時終於打進去
還打進去兩次登記兩位

不得不推師傅真的很準！
我什麼都還沒說師傅就把我想問的
還有我的想法還有對象標準
甚至心裡話都說出來了！

✨因為我感情方面桃花一直不錯
但是每次交往到一個程度
覺得適合結婚帶回家見過父母沒多久
都會因為一些誤會或是一些事情導致分手
每一次都是這樣 
到後面我都質疑我是不是就這要嫁不出去了

連認識男生我都開始懶了！覺得很煩一直重新認識
然後交往又分手..但時常又覺得孤單想要有對象
一直反反覆覆搞得自己精神好像都有問題一樣

⭐️今天師傅直接點出我目前狀況真的都說中
他也直接說我有孤鸞命！所以不管交幾個都會分手
只要覺得不錯認想走如婚姻
孤鸞星就會出來搗蛋！師傅說他會幫我接上去
會出現2.3個對象 甚至前任都可能回來
也有離過婚的都可能
後面師傅說的有點快我聽不太懂
但孤鸞命格好像都會有兩段婚姻


💡想請教有沒有去過龍天宮
也有孤鸞女命的
後面成功有對象或是跟前任復合成功
孤鸞師傅幫化解掉成功結婚的？

❣️還有之前看大家接桃花好像都有分3個月或是6個月
因為師傅幫我接沒有說幾個月，我有問師姐
他說接桃花都是6個月沒有什麼3個月的！😵
不知道是不是現在都是固定接都6個月
現在還有人是接3個月的嗎？",relationship,1,,F,
319,Dcard,https://www.dcard.tw/f/relationship/p/255935953,2024-06-24 02:31:21,包養暈船,"最近在包養網認識一個小我四歲的女生
因為我們個性有很多相似的地方
明明才見兩次面就已經有種認識很久的感覺
現在有股衝動想把她娶回家
但不知道她是不是真的和我有同感還是只是逢場作戲🥹",relationship,4,,M,
320,Dcard,https://www.dcard.tw/f/relationship/p/255921971,2024-06-22 10:00:29,不開心還要問嗎,請問以男生的角度，你們不開心，女友問你們為什麼不開心，但此時你們並不想講，會希望女友繼續問（表示在意），還是就不再問了呢,relationship,2,,F,
321,Dcard,https://www.dcard.tw/f/relationship/p/255921988,2024-06-22 10:02:16,對交友軟體交往的一些問題,"我高中後的幾位女友都是在現實、或是因共同朋友認識，當然我也玩過交友軟體。
而我好奇的是我自己使用交友軟體後，即使對方長相有達到我會喜歡的標準上，但不知道為什麼我總感覺跟現實有好感的女生在「喜歡」心理的感受上有很大差異？
可能就有點像沒那麼喜歡她，要告白太多，繼續曖昧又太拖的感覺。然後一共認識了半年，但現實世界時間中相處（見面）大概一週左右，我也很好奇這樣的告白/交往好像與我之前的交往感情不太一樣？
（我還在思考答案，歡迎任何想法討論）
（本篇我沒很有頭緒，只打出第一印象想到的文字，可能看起來有點繞口）",relationship,3,,M,逢甲大學
322,Dcard,https://www.dcard.tw/f/relationship/p/255922308,2024-06-22 10:47:16,感情,你們能接受帶著小孩的單親媽媽 或者單親爸爸嗎,relationship,4,,F,
323,Dcard,https://www.dcard.tw/f/relationship/p/255922408,2024-06-22 10:58:52,抱歉各位我刪文了,"我是男友被爸媽聊到分手的原po
剛剛發現文章被發到threads 怕會ㄅㄧㄚˋ康就先刪文了
謝謝大家的建議還有批評指教
那篇文章是我在這邊第一次發文 有很多敘述 補充不足的地方 不好意思",relationship,0,,F,
324,Dcard,https://www.dcard.tw/f/relationship/p/255936092,2024-06-24 02:50:27,女同事帶我破處之後對我射後不理⋯⋯,"如題 
兩年前我還是個母胎單，身邊沒甚麼女生朋友，只能靠交友軟體認識異性跟聊天，但可能比較不會講話是個鋼鐵直，所以最後都是不了了之

（大概就是這點程度..）

女生同事説了一句話很傷人但也點醒了我：
「這個照片一看就不會想要往右滑啊！」

我會右滑漂亮妹子，漂亮妹子憑什麼要右滑我這種不會打扮的臭宅？
當下痛定思痛，請女生同事開始幫我改造外貌

一開始真的是滿痛苦的，光採購新衣服，找厲害的設計師弄髮型，荷包整個大失血
（女同事表示：跟女生化妝品保養品比起來，這個真的是小錢）

一開始有請女同事跟店員幫忙搭的衣服風格，穿起來有點彆扭，設計師弄的髮型，也不是很習慣（畢竟以前都是習慣簡單乾淨就好，沒有試過偏韓系的衣服跟髮型），服飾店的妹子店員表示：「可是真的很好看啊」，好喔，難怪男裝店這麼多漂亮妹子，我瞬間破🏠，嘗試新的打扮，磨合了一年多慢慢找到自己能接受的風格。

除了髮型跟穿搭，這年代男人沒有點肌肉也是不行（女生同事說：他超愛在床上抓她男友的胸肌👀）我也報了萵苣會員，巨巨朋友幫忙帶練調訓練跟飲食菜單，肉量也有慢慢上來，但自己自律也很重要

一年多的改變，我很感謝當初給我當頭棒喝的女同事。交友軟體Match的機率變高，跟身邊的女生也開始比較有話聊。想說有一點小成績也是因為他，就請他吃飯表示感謝

喝了一點小酒，話題尺度變得有點開，他告訴我，我的改造還沒有完成，還有最後一關，她說「長得好看但床上不行的男人，沒有女生願意守活寡天天假高潮」
痾⋯⋯母單狗我本人也不知道我在床上的表現會怎樣，真要上戰場，好像也沒什麼把握

：「可是我沒有經驗，我也不知道我在這方面O不OK」
他好像真的喝多了，掐著我的臉跟我說
：「想要姊姊教你嗎？」

不要說單身狗，任何一個正常的男人遇到這種事情，有幾個能夠把持得住？！心理雖然很糾結，身體卻很誠實，當天就被「拐進」同事家裡，我的第一次，就這樣被奪走了..
原本以為就只是一夜風流，但穿上褲子之後開始要面對現實了，不是各位想的那樣，他沒有逼我跟他交往，但他開始一一指出，我剛剛有哪些地方做不好，媽啊，我超想找個地洞鑽進去。

「小子，不要以為變帥一點了就開始得意，你的路還很長遠呢」

乾⋯身為男人被這樣講，真的超爆丟臉，丟臉的點在於他講得每句都是事實，我無法反駁

：「那我要怎麼做才會更好？」
：「這是你自己的作業，去找找有什麼資源，我不是什麼義工，沒有時間跟菜鳥天天陪練」

蛤蛤蛤？這算是一種「射後不理」嗎？說我有很多地方需要改進，但是又沒有告訴我改進的方法...
這一年多有很多改變，我也很願意努力嘗試，衣服打扮有服飾店店員，髮型有設計師，體態有巨巨教練，但床上這一塊⋯我要去哪裡學？",relationship,2,,M,黎明技術學院
325,Dcard,https://www.dcard.tw/f/relationship/p/255926032,2024-06-22 18:26:41,和前任認識了8年(文微長),"我與前任是高中同系不同班的同學，是透過他們班的同學認識的，以前的我是亂槍打鳥型只是想要人陪而已根本不懂愛，她在高中時期沒什麼女生該有的樣子，總是跟他們班的男生打成一片，剛開始時我也沒特別注意她，之後就很好奇她是怎麼樣的女生，我就開始接近她，她下課後都會去打排球，後來知道原來是她排球校隊的，放學的時候只要我有空我就會去看她打排球，沒打排球時就會在她的教室陪她畫畫(我們是多媒科)，有一次我陪她搭公車回家，那時候覺得她很可愛完全不敢看她的臉，她就很好奇我怎麼都不跟她聊天(那時候我超級害羞)，她就一直把臉貼過來，我就一直往旁邊靠，後來送她到她家樓下後我鼓起了勇氣問說，可以跟妳抱抱嗎...。結果她說好阿當然沒問題，那時候我心裡開心極了，之後上學見面也不像一開始那樣很害羞，有一次在她家樓頂陪她看夜景，她問了我一句:妳都沒有什麼話想跟我說嗎~ 我就說:沒有耶 怎麼了嗎? 
之後才知道原來她是在等我告白!!! 
高二的時候要考丙級證照，我就去她家練習丙級(我超不愛讀書本來丙級想放爛，但為了她我還是努力學習)，我記得她那時候問我說:ㄟ~妳那麼喜歡我，怎麼都不跟我告白?  我就說:蛤 我不知道怎麼告白耶...(乾 那時候的我怎麼那麼白癡阿) 後來她就教我怎麼告白，最後弄一弄就在一起了~
高三快畢業時我們分手了，分手原因是因為我的行為跟想法太幼稚，又沒任何長進。
分手到22~23歲的時候我完全沒交女朋友，之後也是透過朋友跟前任聯絡上了，後來得知沒聯絡的那幾年她過的感情狀況也不是那麼好，那時候有一個男生在追她，她約了我跟那個男生出來要我幫忙審視追她的人，在了解過後發現她們是互相喜歡的，我也是個爛好人順利幫他們再一起了
之後呢看了她的IG 她們的合照~其實我還蠻忌妒那個男生的，她們在一起了2年多吧，最後也是因為男生的關係而分手，而我呢又與她連絡上了，後來也越來越熱絡，她打工下班時會在她公司外面等她，她餓時買東西給她吃，在她需要人陪時趕快打給她，在她24歲生日前我們去了花蓮2天1夜，我們是互相喜歡的只是再等一個契機，之後開車的時候在車上跟她說了一堆劈哩啪啦的，也是以很爛的告白跟她復合~ 18歲單身~24歲過了4年還是復合了~ 在她生日那天我們逛夜市逛太晚我忘記要買她的生日蛋糕!!! 雖然很多人都有提醒我，但我逛到忘記了... 之後我們就趕快找一間85度C買了小蛋糕帶回住宿的地方慶生~ 從那次之後就一直被她說:哦~ 有人忘記我生日要買蛋糕給我~ 也是被我身邊的朋友數落很久，在交往的這段時間我們過得很快樂很開心，很多人說我們有夫妻臉未來沒意外會結婚，但 結局並沒有往好的方向走，交往了半年後我們就很常吵架，吵架的原因大部分都是因為我，我畫的餅比任何老闆還要大，答應過她很多事情做到的沒幾個，直到今年6月初吧，我們還是分手了 雖然我很努力的去挽回哭得也很慘也留不住她，從那之後我決定要好好改變自己的軟爛、懶惰。在雙方理性的溝通下我們成了最要好的朋友，未來有沒有機會複合沒人曉得，只能期許自己能有所成長，等成長後再來挽回她(現在出現強烈的競爭對手!!!)。
只是想把與前任的故事打出來而已，並沒有想表達什麼~ 歡迎大家留言區互相討論自己的另一伴",relationship,1,kkk50609,M,小叮噹
326,Dcard,https://www.dcard.tw/f/relationship/p/255926038,2024-06-22 18:28:56,偶爾真的會寂寞，可以給我點意見或分數嗎QQ,"28歲
165/64 B（減肥中 目標55XD）
住在所謂的偏鄉
年薪大概70-80萬左右
存款+股票大概100萬而已
有養寵物
有台老爸給的老車（我超愛，想讓這台車跟我一輩子）
名下是有房（跟家人一起住，但不是我自己賺來的）

個性
我可以超級貼心，活潑、可動可靜、觀察入微、不熟的時候會比較安靜，熟了之後會想叫我閉嘴的那種

興趣
煮好吃的東西
吹薩克斯風
打羽球（我愛殺球）
其實球類運動幾乎都行 
只是我找不到人跟我玩….
最近為了減肥+練體力新增了快走技能
打線上遊戲（LOL的捧油在哪裡～）
在浴室跟飆車的時候開啟個人演唱會

性觀念
大概是拜託你幹死我的那種類型XD
以前太羞澀放不開
分手後空窗太久了
只能幻想榨乾未來的男朋友嗚嗚嗚嗚
（早上直接騎上去之類的，當然要先徵得男友同意哈哈）

請問低卡的男性朋友們這樣的我有60分嗎QQ
https://sticker-assets.dcard.tw/images/729c7f5f-2ce7-4fa8-be77-375fc28d6c6a/orig.png",relationship,42,,F,
327,Dcard,https://www.dcard.tw/f/relationship/p/255926045,2024-06-22 18:29:49,被隱藏限動是不是沒料了,"前陣子在網路認識～
後來也有約出來見面、吃飯
過程中也覺得相處起來很不錯
但好玩的事發生了……
在見面前有交換IG 那時都有看到女方的精選
那時有點進去大概看了一下 就滑掉了
（有一天中午無聊點進去看）
居然發現都不見了！！！
但當下並沒有想很多
就一路到出門吃飯了～

後來吃飯有問到說妳都沒在發限動的喔？
女方：平常很少發耶 但我有精選
我：有嗎 我都沒看到啊
女方：我開給妳看！
（這時候我也用我手機點進去看）
就發現精選又看得到了
不過當下真的也就沒想那麼多
直到剛才想說再看看限動有什麼動靜
點進去又發現精選集不見了
上網查發現如果被隱藏限動的話
會看不到限動及精選限動…..

半夜超級Emo 是不是沒什麼機會追到人家了
（對女方有好感🫠)

可以給點建議嗎
https://sticker-assets.dcard.tw/images/0213dbb3-5b5a-4fbd-9852-38b510c78f86/orig.png",relationship,6,,M,吳鳳科技大學
328,Dcard,https://www.dcard.tw/f/relationship/p/255925973,2024-06-22 18:14:44,我愛上了一位不想談戀愛的女生,"女主介紹:🐹
1.比我大1歲
2.超級會吃 
3.每日行程:吃飽睡睡飽吃
4.平時沒什麼動力，懶懶的

剛認識會覺得她是沒有動力的女生，但是她只要一認真起來處理事情就會神他喵的聰明。

在我眼中平時是一位可可愛愛的小女生，但是只要一認真起來就非常的成熟。

--

前情提要:
我很暈這個女生，曾經為了斬斷不必要的情感就有意無意的透露我喜歡她，她也正式的表態她不想談戀愛。

本來放棄的我莫名奇妙的又開始暈她，然後試著多跟她互動、接觸。

--

正文:
最近的我只要遇到🐹就會想逃開有她的環境，會有這樣的感覺有需要從6/8說起。

那天是她的畢業典禮，因為我是攝影團隊沒有辦法在當下送出準備好的花束，但是剛好晚上我們要一起去逛展覽於是我在好幾天前就開始計劃行程、驚喜、表白等各項事情，我也在好幾天前把花束寄放在朋友家。

到了出門當下，她處於24小時沒睡覺的情況我有點擔心計劃會不會成功；我們逛完了展覽之後提出逛街卻被打槍，瞬間跳過好幾個環節 ： ）

終於來到驚喜環節，我獨自一人跑到朋友家拿起花束狂奔回她的地方，我從背後拿出花的那一刻她臉上沒任何表情我知道完了沒有救；這反應有在我預料之內，讓我真正炸掉的地方是對話：

我拿出花束
我：這是送妳的畢業禮物～
🐹：你離開就是為了拿這個
我：對啊，沒有辦法在畢業現場送給妳有點可惜……
🐹：那我們什麼時候可以回去，我快睡著了
我沉默了一下
我：回宿舍吧

對！！我騎車當下滿滿的髒字佔據我內心，計劃的表白也沒有說出口，是直到隔天我才說出，當然被拒絕了。

從那天之後一直處於內心想見她，但是一見面又想逃離的狀態。

--
我會想表白跟透露給她「我喜歡她」的資訊是為了讓自己對她死心不要在追求，沒想到每次表白完被拒絕沒有死心反而暈更嚴重 ： ）




(她喜歡的卡皮巴拉

後來看到她還有2個花束，我瞬間有「她都有那麼多花束憑什麼會注意到我送的花束」想法閃過",relationship,20,blacksheep_fat,M,羊羊仔
329,Dcard,https://www.dcard.tw/f/relationship/p/255925979,2024-06-22 18:15:49,異性對於另一半追星的看法,"好奇大家對於另一半追星的看法
不知道會不會有人因為知道曖昧對象喜歡追星 而卻步
會不會覺得追星很像變態 或很不實際之類的

Option #1: 我是男生 我尊重
Option #2: 我是男生 我不喜歡另一半追星
Option #3: 我是女生 我尊重
Option #4: 我是女生 我不喜歡另一半追星",relationship,0,,F,
330,Dcard,https://www.dcard.tw/f/relationship/p/255925987,2024-06-22 18:17:38,"我被無預警的分手 
（誰能幫我解惑）","和前男友交往2年多 一直很相信他 但他一直沒和家人及朋友公開我們的事 但他一直承諾會找機會說 直到現在分手了 我還是沒有名字

雖然現在想這些沒意義 但我就想知道 當時男生的這樣行為 有什麼意義
1.為什麼分手時說我們繼續當朋友 聊天 分享生活（但我拒絕 因為我覺得分手還聊天 我無法用普通朋友心態聊天）
2. 為什麼我說不當朋友 因為我不想之後知道你交新女友的事 他就超急刪好友 我說急什麼有新對象咯 他還信誓旦旦說沒有新對象 這幾年內也不會有（但分手才2星期 今天就發現有新對象）
3.既然當時已經有曖昧對象甚至可能已經交往了 為什麼在談分手時還滿口他很捨不得 他會留著我送的手鍊 什麼我們之間愛的證明 這樣尊重別人嗎
4.他也是被前任無縫接軌的分手過 當初一口一句我們唾棄這樣的人 所以我相信他和我一樣是在愛情裡專情的人 如今他怎麼好了傷疤忘了疼 把這傷痛給我

打這些我其實心裡很氣憤 因為正當我以為他也在和我一樣傷心難過時 他正和別人聊天曖昧 我在傷心難過時 他帶新女友到台中和朋友玩 過夜上床 始終小丑是我 
當初他被前任拋棄時 是我慢慢陪他聊天 重建信心 如今怎麼能這樣直接無預警的分手 真的是無預警前一分鐘還在關心妳平安到家沒 後一分鐘說分手 而且分手對話裡還句句“寶” 真的很令人噁心
今天看到他傳和新女友的親密照 才突然人間清醒",relationship,14,,F,
331,Dcard,https://www.dcard.tw/f/relationship/p/255926041,2024-06-22 18:29:27,這樣的條件有人會喜歡嗎,"不想問PR值，只想知道這樣會不會有人喜歡🤧

21y 162/57/B
交過3任，性經驗人數1
不抽菸不喝酒，不會去夜店酒店
有情感潔癖，不能接受約/一夜情/劈腿

長相：
1.長髮、內雙、鼻子塌，唯一優點膚色很白，自認是普女，總被每一任對象說是外表看起來氣質，實際上可愛的類型。
2.平常穿搭韓系。
3.有被搭訕過一次。

個性：
1.內向、自卑、怕孤單，會被對象說笨笨傻傻的，但不是會被騙的那種笨。大部分時候偏悲觀，但不會一直都這樣，是個很容易就被逗笑的人。(如果真的陷入很悲傷的情緒，可能會不想講話，需要對方哄)
2.共情能力強，很喜歡開導朋友，也喜歡聽別人說心事。
3.自認對朋友很大方，生日禮物都不會忘記送，平常對好朋友也會偶爾請客。
4.算善良(?)，樂意幫助別人，在公車上看到有人需要位置會讓座。
5.會一點煮飯，不會騎車，有時候有點生活白痴。
6.不會買昂貴的包包或衣服，但喜歡買娃娃。
7.暫時想不到了🙇‍♀️

家庭狀況：
獨生女，目前只剩爸爸(但基本上可以當作沒有)，跟我在一起不用面對父母的壓力

財產：
名下1間房，目前存款約25萬

大概就這樣...？(如果有需要再補充什麼可以跟我說)希望大家可以幫我客觀評論一下，謝謝🫶
對了，因為我是想結婚的人，所以選項我把交往跟結婚放一起了，不然分開的話沒那麼多選項🙂‍↕️

Option #1: 喜歡，可交往+結婚
Option #2: 不喜歡
Option #3: 只能當朋友
Option #4: 看答案",relationship,33,,F,
332,Dcard,https://www.dcard.tw/f/relationship/p/255925975,2024-06-22 18:14:53,原生家庭家教不同,"跟現任在一起一年多網路上認識的，剛認識的時候現任還在讀大學準備畢業了，而我已經步入社會有自己的一間小店，但兩個人是遠距離，每次我要從女生居住的縣市回到我的家時她總會很依依不捨甚至叫我多留幾天，每次上來找她我的開銷就是2.3個晚上的汽車旅館錢+上來回油錢，她住家裡跟爸爸媽媽阿公阿嬤，是獨生女家裡也比較嚴，25歲連出門都還要經過父母同意，我自己是單親加上家人經常出國不在台灣，基本上就是想幹嘛就幹嘛很自由，在一起一小段時間之後，我覺得這樣花交通住宿錢也不是辦法（每個月2萬多
，她問我要不要乾脆搬上來因為現階段她不可能搬到外縣市，平常上來找她的模式就是載她上班我就回飯店到她下班再很趕的吃個飯送她回家，基本上就是花了一堆時間金錢換跟她見面2.3小時，我們協調了一段時間我可以把店交給店長員工，搬上來陪她然後他想做咖啡師我也願意拿一筆錢幫她開店，但前提是我希望他搬出來跟我住，我也找了離他家很近的房子租，她同意之後我就開始處理很多事物，店裡交接、租房子、前前後後成本也一大堆，但當我房子租好都搬上來之後，她告訴我沒辦法搬出來跟我住因為他父母不會肯，我就這樣被她騙上來了，搬上來這一年多我在這沒有朋友沒有親人基本上每天就是載她上下班，剩下時間我就都是自己一個人待在租屋處，我是一個很怕孤單的人，但我每天的日子除了上班下班加上抽根菸的短短3.40分鐘跟她見面其他時間我都自己一個人，她的工作週休二日，有排一天會來陪我大概早上11點到下午5.6點，我們很常因為相處的時間不夠起一些爭執，就這樣一年多了我覺得我每天都很壓抑，朋友們也都叫我乾脆回來，不知道各位有沒有也跟我類似狀況的情侶，怎麼調適心情跟想法，再繼續下去是不是終究只會分手，每次看到周遭有情侶一起做什麼我都會很羨慕，明明我已經這麼盡力想要跟她相處，結果我還是一個人吃飯一個人購物，窩在家裡看電視，連偶爾平日要吃個飯還是做什麼都要經過他父母同意，我有跟她說過這樣人生不壓抑嗎做什麼都要人家管著，又不是15.16歲的小孩子，另一半這樣的家教真的有人能接受嗎？",relationship,0,,M,
333,Dcard,https://www.dcard.tw/f/relationship/p/255926027,2024-06-22 18:25:26,雲兒（klaudia )，真心的對不起！,"我知道我不完美，我也有自己的情緒波動，也許我在爭吵時說的話並不好聽，總是把不是事實的話說出來，事實上在我心裡說的都是我的無助，對不起，我的情緒讓我失去理智。
從認識妳後，在一起這一段時間裡，我一心只想跟妳走下去，也許我真的太在乎妳了，對妳的不理睬才無法控制情緒。
不知道妳在滑這裡的時候會不會看到這則貼文，唉……失去就是失去了……，就算妳看到了，也不會回應吧！
心裡總有千萬個對妳的歉意，只是妳不再接受了，但還是再跟妳說聲對不起！是我沒做好，對不起！",relationship,0,yu136947,M,悠遊
334,Dcard,https://www.dcard.tw/f/relationship/p/255926059,2024-06-22 18:34:30,男友的 女生朋友很會玩？,"從一開始交往就知道，男友有個幼稚園到現在的好朋友，除非真的有事（例如：情傷、友情八卦等…）平常是很少聯絡，But！從我知道這個人到現在，幾乎都是女的主動聯繫我男友？（例如：限動回覆、或是她的情傷😄沒人聊，只剩我男友可以聊），欸對^^，我男友就是要花一段時間去開導她，因為她這段感情說什麼不公開，然後只給我男友知道（我是不信啦），是因為我男友都認識他倆，才找我男友開導她？協助她了解男方想法，可是我真的覺得不必要，感情這種事情本來就是應該自己解決，有第三者（現實生活）的加入，肯定是更複雜的，不管是以後和好還是分開，這個第三者多少都會有一點責任，因為你提出了建議，但你不是當事者，更何況又認識雙方更尷尬（我是這樣覺得啦！勿噴），不過以下我要講的事，我不知道是我太幼稚？心胸不夠大，還是這是女友正常反應，所以想提上來問問🙏
1 . 交往沒多久後，那女的就自己跑來加我哀居，但是我這個人呢？一向不喜歡給不認識的人加我，每個人都有每個人的使用習慣對吧？所以我就很久沒按接受，不過有先透過男友知道她是誰，他有叫我讓她追但我不想，結果，那女的就跑去問我男友：為什麼我不按接受，是不敢嗎？欸我認真，看到這句我超不爽，為什麼我一定要讓你追，講一句實在話，我哀居只想分享給我認識的人看，你算哪ㄎㄚ？講到這裡我還是一樣很氣，反正最後就是互追，不過我到現在還是想退掉，但怕我男友為難才一直留著。
2 . 前陣子我跟男友去參加他學長的婚禮，男友轉發我的限動後（歐她有先看到我的唷🫰），然後那女的去問我男友說是誰的婚禮，我男友講完之後，她後面來一句：還帶女友去？欸我認真，我看到這句又牙起來了，是我脾氣太暴躁還是想太多，腦中只有一句話，真的是干你xx，怎麼？所以應該帶你去嗎？好回來，我很認真的試著去站在她的位子思考，今天我一個好的異性朋友去參加我們認識的人的婚禮，但因為我的異性朋友比較熟，所以人家有邀約他，而他帶著他的女友出席，怎麼了嗎？？？我完全不會感到訝異欸，
3 . 我就想問，到底是我度量太小，還是這女的有問題？
https://sticker-assets.dcard.tw/images/3f7768f6-a4ca-4d52-97dd-d03252a13673/full.png",relationship,3,,F,
335,Dcard,https://www.dcard.tw/f/relationship/p/255936125,2024-06-24 02:55:29,追到手一切都不一樣,"我跟男友是遠距離
我們會認識是在交友軟體上
他還是一名職軍
所以我們見面可以說難上加難
這時候應該就很希望能講電話就講電話
還在曖昧的階段時
他幾乎是照三餐打電話給我
我沒空講電話時更是很多訊息
晚上更是講到1、2點 （他5點要起床的人）
讓我都覺得職軍是不是都很有空😅
但交往了一個月多左右
他總是跟我說他很忙很累
我可以體諒他
因此他在營區時 我選擇包容他
但他放假的時候
一整天不是在睡覺
就是在跟朋友玩遊戲
不然就是跟我說他去吃飯
然後一整個下午人就不見
結果是吃飯回來直接跟朋友去玩遊戲
我並不是不讓他玩
他是連講都沒講的那種
事後他發現我語氣不對 才來安撫我
這種事情並不是發生一兩次
而是只要他有放假就會發生
總是讓我覺得他是不是忘記我這號人物",relationship,3,,F,
336,Dcard,https://www.dcard.tw/f/relationship/p/255935813,2024-06-24 02:07:22,這種emoji可以接受嗎,"男友的女同事請男友幫她賣東西，結果昨天看到那女生傳來的訊息如下：
賣了嗎賣了嗎😍😍

我看到那個emoji整個很火，那個女生明明知道有我的存在",relationship,2,,F,
337,Dcard,https://www.dcard.tw/f/relationship/p/255935835,2024-06-24 02:12:16,真的超討厭女權跟婦團,"原本沒那麼討厭吧，只覺得性騷擾跟我無關，反正我是不會做那種事
可是自從黃子佼事件之後
二次元未成年要罰，A片也要罰
我還真的沒聽錯，那些婦團的要求是只要發現有人存到違法的成年性影像就算是從一般網站下載的也要處一年以下
幹我真的快被這些女人國氣死
法律要這樣搞，還真的想這樣搞",relationship,1,,M,
338,Dcard,https://www.dcard.tw/f/relationship/p/255929589,2024-06-23 08:15:46,姑蘇城外含三次,有一個叫小明 在姑蘇城外被含了三次,relationship,0,,M,
